user,trial,abspathanglesrate,aoisequence,doubleclicrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,keypressedrate,leftclicrate,length,maxdistance,maxpupilsize,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanrelpathangles,mindistance,minpupilsize,numdoubleclic,numevents,numfixations,numkeypressed,numleftclic,numrightclic,numsegments,relpathanglesrate,rightclicrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevrelpathangles,sumabspathangles,sumfixationduration,sumpathdistance,sumrelpathangles,timetofirstdoubleclic,timetofirstkeypressed,timetofirstleftclic,timetofirstrightclic,lowdoubleclicrate,lowfixationrate,lowleftclicrate,lowlongestfixation,lownumdoubleclic,lownumevents,lownumfixations,lownumleftclic,lownumrightclic,lownumtransfromhigh,lownumtransfromlow,lownumtransfromlabels,lownumtransfromlegend,lownumtransfromtext,lowproportionnum,lowproportiontime,lowproptransfromhigh,lowproptransfromlow,lowproptransfromlabels,lowproptransfromlegend,lowproptransfromtext,lowrightclicrate,lowtimetofirstdoubleclic,lowtimetofirstfixation,lowtimetofirstleftclic,lowtimetofirstrightclic,lowtimetolastfixation,lowtotaltimespent,legenddoubleclicrate,legendfixationrate,legendleftclicrate,legendlongestfixation,legendnumdoubleclic,legendnumevents,legendnumfixations,legendnumleftclic,legendnumrightclic,legendnumtransfromhigh,legendnumtransfromlow,legendnumtransfromlabels,legendnumtransfromlegend,legendnumtransfromtext,legendproportionnum,legendproportiontime,legendproptransfromhigh,legendproptransfromlow,legendproptransfromlabels,legendproptransfromlegend,legendproptransfromtext,legendrightclicrate,legendtimetofirstdoubleclic,legendtimetofirstfixation,legendtimetofirstleftclic,legendtimetofirstrightclic,legendtimetolastfixation,legendtotaltimespent,highdoubleclicrate,highfixationrate,highleftclicrate,highlongestfixation,highnumdoubleclic,highnumevents,highnumfixations,highnumleftclic,highnumrightclic,highnumtransfromhigh,highnumtransfromlow,highnumtransfromlabels,highnumtransfromlegend,highnumtransfromtext,highproportionnum,highproportiontime,highproptransfromhigh,highproptransfromlow,highproptransfromlabels,highproptransfromlegend,highproptransfromtext,highrightclicrate,hightimetofirstdoubleclic,hightimetofirstfixation,hightimetofirstleftclic,hightimetofirstrightclic,hightimetolastfixation,hightotaltimespent,labelsdoubleclicrate,labelsfixationrate,labelsleftclicrate,labelslongestfixation,labelsnumdoubleclic,labelsnumevents,labelsnumfixations,labelsnumleftclic,labelsnumrightclic,labelsnumtransfromhigh,labelsnumtransfromlow,labelsnumtransfromlabels,labelsnumtransfromlegend,labelsnumtransfromtext,labelsproportionnum,labelsproportiontime,labelsproptransfromhigh,labelsproptransfromlow,labelsproptransfromlabels,labelsproptransfromlegend,labelsproptransfromtext,labelsrightclicrate,labelstimetofirstdoubleclic,labelstimetofirstfixation,labelstimetofirstleftclic,labelstimetofirstrightclic,labelstimetolastfixation,labelstotaltimespent,textdoubleclicrate,textfixationrate,textleftclicrate,textlongestfixation,textnumdoubleclic,textnumevents,textnumfixations,textnumleftclic,textnumrightclic,textnumtransfromhigh,textnumtransfromlow,textnumtransfromlabels,textnumtransfromlegend,textnumtransfromtext,textproportionnum,textproportiontime,textproptransfromhigh,textproptransfromlow,textproptransfromlabels,textproptransfromlegend,textproptransfromtext,textrightclicrate,texttimetofirstdoubleclic,texttimetofirstfixation,texttimetofirstleftclic,texttimetofirstrightclic,texttimetolastfixation,texttotaltimespent
531110,bar_uniform_3,0.00463492630479,NA NA NA NA NA NA NA NA NA NA text high high high high high high high high high high high high high high high high high high high high high high high high high high NA text high labels NA labels NA NA NA NA labels high high labels NA,0.0,500.65745,3.8336835,0.497777302913,0.00330389478366,0.0,0.000254145752589,15739,521.74315,4.0650925,1.45898210222,511.02360174,237.923076923,156.690339411,3.68945994949,2.08627931144,489.7557,3.306297,0,4,52,0,4,0,2,0.00636262830861,0.0,517.2506,3.890386,1.20316111495,6.72270276548,135.109229036,129.15880723,0.166452448891,1.76030649943,72.949105111,12372,7834.51697055,100.141406949,-1,-1,444338,-1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0.0035478345975,0,716,0,0,29,0,0,25,0,1,0,2,0.557692307692,0.519346845416,0.892857142857,0.0,0.0357142857143,0.0,0.0666666666667,0,-1,2723,-1,-1,6670,8174,0,0.00480192076831,0,333,0,0,4,0,0,2,0,0,0,0,0.0769230769231,0.0529258529767,1.0,0.0,0.0,0.0,0,0,-1,0,-1,-1,0,833,0,0.00858369098712,0,133,0,0,2,0,0,0,0,0,0,0,0.0384615384615,0.0148039900883,0,0,0,0,0,0,-1,2556,-1,-1,2556,233
531110,bar_uniform_1,0.00437651589285,low text text NA text NA NA NA NA NA NA NA high high legend high high legend legend labels text text text high high high high high high high high high high high high high high high high high high high NA NA NA text high high text NA,0.0,521.5826,4.0402165,0.665360257649,0.00339974161964,0.0,0.000271979329571,14707,527.9137,4.2440155,1.31357998441,521.994366584,224.46,199.70312876,3.72452110025,1.92608568926,518.6677,3.180697,0,4,50,0,4,0,1,0.00628626593353,0.0,523.03725,3.7365225,1.26279171227,1.11136093468,142.627130544,250.518019886,0.246044522568,1.81289100371,64.3654192361,11223,9785.45330924,92.4521130844,-1,-1,370984,-1,0.0,0.003003003003,0.0,333,0,0,1,0,0,0,0,0,0,0,0.02,0.0226422791868,0,0,0,0,0,0.0,-1,42,-1,-1,42,333,0.0,0.00334075723831,0.0,366,0,0,3,0,0,2,0,0,1,0,0.06,0.0610593594887,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,-1,3623,-1,-1,4806,898,0.0,0.00405712431029,0.0,799,0,0,25,0,0,21,0,0,1,2,0.5,0.418984157204,0.875,0.0,0.0,0.0416666666667,0.0833333333333,0.0,-1,3107,-1,-1,13883,6162,0.0,0.00854700854701,0.0,117,0,0,1,0,0,0,0,0,1,0,0.02,0.00795539538995,0.0,0.0,0.0,1.0,0.0,0.0,-1,5222,-1,-1,5222,117,0.0,0.00774443368829,0.0,217,0,0,8,0,0,1,1,1,0,3,0.16,0.0702386618617,0.166666666667,0.166666666667,0.166666666667,0.0,0.5,0.0,-1,475,-1,-1,14399,1033
531110,bar_uniform_4,0.0050526943095,low low text NA NA text text NA text text text NA NA high high high text NA labels high high high high NA NA high labels labels high NA NA NA NA NA high NA NA low NA labels labels high high NA NA NA NA low high text NA high labels text NA NA NA,0.0,511.6079,3.936854,0.610098770098,0.00372792674951,0.0,0.000457815565729,15290,523.97355,4.066729,1.37956599986,515.774902458,191.315789474,166.578753479,3.64523959233,2.01804513923,511.22275,3.0883895,0,7,57,0,7,0,1,0.00725915517707,0.0,519.27775,3.611707,1.01871367647,2.61496696833,113.596428184,135.841622876,0.186161189396,1.58370811008,77.2556959922,10905,9328.4101948,110.992482657,-1,-1,501795,-1,0.0,0.0037558685446,0.0,483,0,0,4,0,0,0,1,0,0,0,0.0701754385965,0.0696533682145,0.0,1.0,0.0,0.0,0.0,0.0,-1,308,-1,-1,12550,1065,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00361010830325,0.0,633,0,0,14,0,0,6,1,3,0,0,0.245614035088,0.253629823414,0.6,0.1,0.3,0.0,0.0,0.0,-1,3539,-1,-1,13516,3878,0.0,0.0043956043956,0.0,366,0,0,6,0,0,2,0,2,0,0,0.105263157895,0.0892740353172,0.5,0.0,0.5,0.0,0.0,0.0,-1,4789,-1,-1,13899,1365,0.0,0.00621118012422,0.0,266,0,0,9,0,0,2,1,1,0,3,0.157894736842,0.094767822106,0.285714285714,0.142857142857,0.142857142857,0.0,0.428571428571,0.0,-1,908,-1,-1,14215,1449
531110,bar_uniform_5,0.00598694073606,NA text text text text low NA text text NA text NA NA text text labels labels labels labels labels low high high high high NA NA NA NA text text text text low high high high high high high text labels NA NA NA high high high high NA NA NA high,0.0,518.19375,3.7686365,0.680799820871,0.0039285449559,0.0,0.000296493958936,13491,523.74035,4.059011,1.55326572058,515.284983595,181.320754717,176.628276603,3.62417150327,1.76834261632,511.3847,3.221714,0,4,53,0,4,0,1,0.0066848620141,0.0,520.10985,3.8742955,1.24285814445,1.86547702364,64.3944495891,128.529274839,0.176612120778,1.65342957197,80.7698174702,9610,9184.67038337,90.1854734322,-1,-1,538884,-1,0.0,0.0075,0.0,200,0,0,3,0,0,0,0,1,0,2,0.0566037735849,0.0296493958936,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,-1,1724,-1,-1,8636,400,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00566893424036,0.0,316,0,0,15,0,0,11,2,0,0,0,0.283018867925,0.196130753836,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,-1,5638,-1,-1,13050,2646,0.0,0.00473559589582,0.0,250,0,0,6,0,0,0,0,4,0,2,0.11320754717,0.0939144614928,0.0,0.0,0.666666666667,0.0,0.333333333333,0.0,-1,3989,-1,-1,10302,1267,0.0,0.00528700906344,0.0,383,0,0,14,0,0,1,0,0,0,8,0.264150943396,0.196279000815,0.111111111111,0.0,0.0,0.0,0.888888888889,0.0,-1,559,-1,-1,10119,2648
531110,radar_double_3,0.00575606024801,text NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA text text NA NA NA legend legend legend text NA NA low NA NA NA NA NA NA low NA legend legend legend text text NA NA text NA NA NA text legend legend NA NA NA NA NA NA low low NA low low NA low NA NA NA NA high NA NA NA low low NA NA text NA low legend legend NA NA NA high NA NA high high high NA NA high high NA NA high NA high high high NA high NA NA low low low NA NA NA high NA NA NA NA NA NA NA NA NA high high high high high NA NA low high NA NA NA low high NA high low high low high NA legend,0.0,531.11765,3.3851365,0.589651802854,0.00371848583257,0.0,7.43697166514e-05,40339,549.257,3.9763465,1.55834707614,533.091012359,195.886666667,159.637342787,3.34719453735,2.13176048654,528.35765,2.689194,0,3,150,0,3,0,1,0.00782122888541,0.0,536.15535,3.5690095,1.13699398181,2.52066419485,107.403869093,169.641432252,0.203326709478,1.64342540738,232.193714345,29383,23785.9640753,315.500552008,-1,-1,1446767,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00423572744015,0.0,416,0,0,23,0,0,9,4,0,0,0,0.153333333333,0.134609187139,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,-1,19295,-1,-1,39831,5430,0.0,0.00616937745373,0.0,283,0,0,11,0,0,0,1,0,6,1,0.0733333333333,0.0442004015965,0.0,0.125,0.0,0.75,0.125,0.0,-1,7720,-1,-1,40147,1783,0.0,0.0038082437276,0.0,666,0,0,17,0,0,2,5,0,0,0,0.113333333333,0.110662138377,0.285714285714,0.714285714286,0.0,0.0,0.0,0.0,-1,9102,-1,-1,39448,4464,0.0,0.007493755204,0.0,233,0,0,9,0,0,0,0,0,2,2,0.06,0.0297726765661,0.0,0.0,0.0,0.5,0.5,0.0,-1,425,-1,-1,21177,1201
531110,radar_spikey_3,0.00495307166016,low NA NA NA NA NA text NA text NA text text low NA high high high high NA high NA NA low NA NA high NA NA high high NA NA NA NA high high NA high high high high NA NA NA NA NA NA text NA,0.0,519.6333,3.347412,0.476526892075,0.00347764371895,0.0,0.00028388928318,14090,529.07245,3.5003745,1.45393291024,522.247843567,217.551020408,139.880498111,3.18139770701,1.6678530578,519.6333,2.276251,0,4,49,0,4,0,1,0.00556345590606,0.0,522.08655,3.3256575,1.11554798293,1.26501871746,111.448803871,123.89369327,0.151463901091,1.4486481965,69.7887796916,10660,6714.26390933,78.3890937164,-1,-1,1002980,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00382096069869,0.0,416,0,0,14,0,0,8,0,0,0,0,0.285714285714,0.260042583392,1.0,0.0,0.0,0.0,0.0,0.0,-1,4022,-1,-1,11483,3664,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00392156862745,0.0,316,0,0,3,0,0,0,0,0,0,1,0.0612244897959,0.0542938254081,0.0,0.0,0.0,0.0,1.0,0.0,-1,8,-1,-1,6254,765,0.0,0.00508646998983,0.0,300,0,0,5,0,0,0,0,0,0,1,0.102040816327,0.0697657913414,0.0,0.0,0.0,0.0,1.0,0.0,-1,2256,-1,-1,13549,983
531110,radar_spikey_2,0.00639914718763,low text text NA NA NA NA NA NA NA NA NA NA NA NA labels text text NA NA NA high NA NA labels NA high NA text text high NA NA text NA labels labels NA NA high high high NA NA NA NA NA NA,0.0,517.9773,3.45001,0.776544194714,0.00419507079182,0.0,0.000349589232652,11442,529.2307,3.624951,1.55785196002,521.000366718,175.583333333,189.04720587,3.20417131825,2.20219279666,517.2214,2.5049155,0,4,48,0,4,0,1,0.00885342323426,0.0,523.06375,3.506002,1.15909640051,1.7825102563,93.267365238,169.003809821,0.141259466805,1.64960819553,73.2190421209,8428,8885.21867591,101.300868646,-1,-1,974219,-1,0.0,0.00631911532385,0.0,200,0,0,4,0,0,0,0,1,0,0,0.0833333333333,0.0553224960671,0.0,0.0,1.0,0.0,0.0,0.0,-1,4006,-1,-1,8286,633,0.0,0.00455580865604,0.0,400,0,0,6,0,0,2,0,0,0,1,0.125,0.115102254851,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,-1,5205,-1,-1,9269,1317,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00429184549356,0.0,233,0,0,1,0,0,0,0,0,0,0,0.0208333333333,0.020363572802,0,0,0,0,0,0.0,-1,92,-1,-1,92,233,0.0,0.0075026795284,0.0,183,0,0,7,0,0,0,1,1,0,3,0.145833333333,0.081541688516,0.0,0.2,0.2,0.0,0.6,0.0,-1,408,-1,-1,7820,933
531110,radar_spikey_1,0.00442710012203,NA low NA NA NA NA NA text NA text text low NA low NA high high NA high NA high high low high high high NA high NA NA NA NA NA NA,0.0,517.37955,3.455749,0.444638684711,0.00320482609105,0.0,0.000377038363654,10609,523.4771,3.668414,1.42324561196,517.841354992,238.117647059,142.944600185,3.20980116497,2.20656490759,516.2863,1.529348,0,4,34,0,4,0,1,0.00665567697641,0.0,516.93795,3.4417495,0.949148938403,0.75789572076,150.504558414,113.401356112,0.234237352037,1.50693207608,46.9671051946,8096,4717.1718061,70.6100770427,-1,-1,938620,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00465838509317,0.0,416,0,0,9,0,0,4,1,0,0,0,0.264705882353,0.182109529645,0.8,0.2,0.0,0.0,0.0,0.0,-1,4755,-1,-1,8436,1932,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00510204081633,9.42595909134e-05,300,0,1,4,1,0,1,0,0,0,1,0.117647058824,0.0738995192761,0.5,0.0,0.0,0.0,0.5,0.0,-1,791,-13,-1,7037,784,0.0,0.00439238653001,0.0,316,0,0,3,0,0,0,0,0,0,1,0.0882352941176,0.0643793005938,0.0,0.0,0.0,0.0,1.0,0.0,-1,2623,-1,-1,3456,683
531110,radar_spikey_5,0.00454165631612,NA low NA NA NA NA NA text low NA NA high high high NA high NA high high NA high NA NA labels high labels NA NA NA NA NA NA NA NA NA NA high NA labels high high high high NA NA NA NA NA NA labels NA,6.5261371794e-05,522.61275,3.508762,0.659312081059,0.0032630685897,0.0,0.000261045487176,15323,540.3666,3.7420615,1.42024081085,526.46585843,221.48,206.176306491,3.31689321977,2.1619791889,521.12405,3.064874,1,5,50,0,4,0,1,0.00677249892758,0.0,528.2192,3.693546,1.04679745146,2.6677321469,144.550568794,181.318159681,0.14689308864,1.54855248028,69.5917997319,11074,10102.6390181,103.775001067,1085179,-1,1071349,-1,0.0,0.00534045393858,0.0,266,0,0,4,0,0,0,0,1,0,0,0.08,0.0488807674737,0.0,0.0,1.0,0.0,0.0,0.0,-1,6704,-1,-1,14448,749,0.0,0.00428901352689,0.0,433,0,0,13,0,0,6,0,2,0,0,0.26,0.197807217908,0.75,0.0,0.25,0.0,0.0,0.0,-1,3556,-1,-1,12183,3031,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.005,0.0,250,0,0,2,0,0,0,0,0,0,1,0.04,0.0261045487176,0.0,0.0,0.0,0.0,1.0,0.0,-1,841,-1,-1,2640,400,0.0,0.00546448087432,0.0,183,0,0,1,0,0,0,0,0,0,0,0.02,0.0119428310383,0,0,0,0,0,0.0,-1,2407,-1,-1,2407,183
531110,radar_spikey_4,0.00585663243194,NA NA NA NA NA text NA NA NA low high NA low low high NA NA NA NA NA NA NA high labels NA high labels NA high high high high NA NA NA labels high high low NA NA NA NA high high NA high labels NA NA NA high NA NA NA labels high high labels NA NA high high labels labels labels NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA low high NA NA,0.0,521.965,3.6157595,0.790152585617,0.00400266844563,0.0,0.000285904888974,20986,537.21575,3.696294,1.48081070141,526.026663473,182.416666667,199.784845322,3.24742748546,2.40711880066,521.61075,2.872231,0,6,84,0,6,0,1,0.00940549612378,0.0,530.1212,3.475102,1.01817432328,2.97623305595,89.0899380866,195.687508889,0.146727728858,1.62919732874,122.907288217,15323,16582.1421618,197.383741654,-1,-1,1034824,-1,0.0,0.00529100529101,0.0,300,0,0,9,0,0,4,0,2,0,0,0.107142857143,0.081054036024,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,-1,6571,-1,-1,16097,1701,0.0,0.00437284234753,0.0,383,0,0,19,0,0,7,3,2,0,0,0.22619047619,0.207042790432,0.583333333333,0.25,0.166666666667,0.0,0.0,0.0,-1,3073,-1,-1,20061,4345,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00447627573859,0.0,516,0,0,5,0,0,1,1,0,0,0,0.0595238095238,0.0532259601639,0.5,0.5,0.0,0.0,0.0,0.0,-1,2873,-1,-1,19845,1117,0.0,0.00751879699248,0.0,133,0,0,1,0,0,0,0,0,0,0,0.0119047619048,0.00633755837225,0,0,0,0,0,0.0,-1,2040,-1,-1,2040,133
531110,bar_spikey_1,0.00584876226582,NA NA NA NA NA text NA NA text NA legend high NA labels text text NA NA NA NA text text NA NA NA NA NA NA text NA NA text NA high legend NA legend legend legend low low legend high legend high high high high high high high high high high high NA NA NA NA NA NA NA high high high high high high NA NA NA NA,0.0,587.5805,3.909618,0.595645258685,0.00371708828085,0.0,0.000206504904491,19370,602.30635,4.1740635,1.59564119843,590.099890242,210.263888889,162.502093813,3.68625280809,2.25742846885,577.98765,3.0029115,0,4,72,0,4,0,1,0.00815797588122,0.0,591.03365,3.789079,1.1418822025,1.85280435484,97.4608614916,165.673988602,0.184827665323,1.85656038447,113.290525089,15139,11537.6486607,158.019992819,-1,-1,160441,-1,0.0,0.0133333333333,0.0,83,0,0,2,0,0,0,1,0,1,0,0.0277777777778,0.00774393391843,0.0,0.5,0.0,0.5,0.0,0.0,-1,10418,-1,-1,10518,150,0.0,0.00488485694348,0.0,266,0,0,7,0,0,2,1,0,2,0,0.0972222222222,0.0739803820341,0.4,0.2,0.0,0.4,0.0,0.0,-1,2940,-1,-1,11301,1433,0.0,0.00469153178513,0.0,500,0,0,20,0,0,15,0,0,3,0,0.277777777778,0.220082601962,0.833333333333,0.0,0.0,0.166666666667,0.0,0.0,-1,3256,-1,-1,17930,4263,0.0,0.0149253731343,0.0,67,0,0,1,0,0,0,0,0,0,0,0.0138888888889,0.00345895715023,0,0,0,0,0,0.0,-1,3839,-1,-1,3839,67,0.0,0.00457142857143,0.0,400,0,0,8,0,0,0,0,1,0,2,0.111111111111,0.090345895715,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,-1,1474,-1,-1,8603,1750
531110,bar_spikey_2,0.0055649893652,low text text text text text text text text text text labels NA text text NA NA text text labels labels labels text text NA text text text text labels text text labels labels labels labels high high high text labels labels labels high high NA high text NA,0.0,511.2927,3.9992965,0.553444961303,0.00387627561111,0.0,0.000316430662131,12641,518.76455,4.2390125,1.46556313678,511.447670781,195.734693878,145.75203658,3.66813040865,1.96676389732,509.3253,3.274364,0,4,49,0,4,0,1,0.00731254672684,0.0,515.38025,4.031129,1.27743197154,1.3725393546,119.858384408,136.405489374,0.170639198222,1.52209683523,70.3470305655,9591,6996.09775583,92.4379031739,-1,-1,220923,-1,0.0,0.005,0.0,200,0,0,1,0,0,0,0,0,0,0,0.0204081632653,0.0158215331066,0,0,0,0,0,0.0,-1,125,-1,-1,125,200,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00461893764434,0.0,300,0,0,6,0,0,3,0,2,0,0,0.122448979592,0.102760857527,0.6,0.0,0.4,0.0,0.0,0.0,-1,8602,-1,-1,11583,1299,0.0,0.00542005420054,0.0,350,0,0,12,0,0,0,0,7,0,5,0.244897959184,0.17514437149,0.0,0.0,0.583333333333,0.0,0.416666666667,0.0,-1,2689,-1,-1,9884,2214,0.0,0.00542005420054,0.0,383,0,0,24,0,0,2,1,2,0,16,0.489795918367,0.350288742979,0.0952380952381,0.047619047619,0.0952380952381,0.0,0.761904761905,0.0,-1,358,-1,-1,12166,4428
531110,bar_spikey_3,0.00467526958166,low NA text text NA labels NA NA NA text NA NA text high high high high high low labels high high high high high high high high high high high high low NA low labels text NA NA NA NA low,0.0,518.48125,3.860393,0.568806929408,0.00337132766094,0.0,0.000321078824852,12458,538.2144,4.0802845,1.42059776703,519.735898921,229.142857143,172.834066502,3.72142323237,2.0806275594,514.5962,3.360382,0,4,42,0,4,0,1,0.00668045451725,0.0,521.6846,3.6536575,1.19274715539,1.88957001866,127.048208908,147.649991849,0.162632116203,1.50370595272,58.2445084483,9624,7086.19672657,83.225102376,-1,-1,256146,-1,0.0,0.0055617352614,0.0,283,0,0,5,0,0,2,0,0,0,0,0.119047619048,0.0721624658854,1.0,0.0,0.0,0.0,0.0,0.0,-1,275,-1,-1,12200,899,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00395716945996,0.0,483,0,0,17,0,0,15,0,1,0,1,0.404761904762,0.344838657891,0.882352941176,0.0,0.0588235294118,0.0,0.0588235294118,0.0,-1,3955,-1,-1,8835,4296,0.0,0.00859598853868,0.0,133,0,0,3,0,0,0,2,0,0,0,0.0714285714286,0.0280141274683,0.0,1.0,0.0,0.0,0.0,0.0,-1,1374,-1,-1,10185,349,0.0,0.00508646998983,0.0,283,0,0,5,0,0,0,0,1,0,1,0.119047619048,0.0789051212073,0.0,0.0,0.5,0.0,0.5,0.0,-1,658,-1,-1,10334,983
531110,bar_spikey_4,0.00534766029116,NA text text NA NA NA NA NA text NA NA high high high high high high high high high high high high high high high high high low labels labels NA NA NA low low high low NA high high high low NA NA NA NA NA NA NA low NA NA,0.0,525.268,3.446395,0.471740815956,0.00358350236646,0.0,0.00027045300879,14790,525.268,4.085198,1.52099799435,517.308672269,207.41509434,134.173974385,3.75829595206,2.07242220364,512.76055,3.228172,0,4,53,0,4,0,1,0.00714628346082,0.0,520.10215,3.889162,1.27049967195,1.95142091858,86.6854246382,88.5425475533,0.183240738475,1.6476494848,79.0918957063,10993,6977.046668,105.693532385,-1,-1,299021,-1,0.0,0.00507614213198,0.0,250,0,0,6,0,0,3,1,0,0,0,0.11320754717,0.0799188640974,0.75,0.25,0.0,0.0,0.0,0.0,-1,8369,-1,-1,13915,1182,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00425963488844,0.0,450,0,0,21,0,0,18,1,0,0,0,0.396226415094,0.333333333333,0.947368421053,0.0526315789474,0.0,0.0,0.0,0.0,-1,3439,-1,-1,11717,4930,0.0,0.00387596899225,0.0,333,0,0,2,0,0,0,1,1,0,0,0.0377358490566,0.0348884381339,0.0,0.5,0.5,0.0,0.0,0.0,-1,8552,-1,-1,8785,516,0.0,0.00487012987013,0.0,316,0,0,3,0,0,0,0,0,0,1,0.0566037735849,0.0416497633536,0.0,0.0,0.0,0.0,1.0,0.0,-1,608,-1,-1,2573,616
531110,bar_spikey_5,0.00593890191497,NA text NA NA NA NA NA high high high high high high high labels high high high high high text NA NA NA NA NA NA NA high high high high labels NA labels high high high high labels NA NA high labels NA NA NA NA NA high labels labels labels high high,0.0,518.06625,3.8171995,0.978591846174,0.00394548063128,0.0,0.000286944045911,13940,527.49,4.102581,1.53311653138,519.170617487,168.690909091,252.621672883,3.73304022021,2.2252781524,512.0953,3.2504485,0,4,55,0,4,0,1,0.00846052669135,0.0,516.77705,4.099873,1.12340777834,1.55917961346,79.7284448351,194.193818813,0.181890033902,1.61386202725,82.7882926947,9278,13641.5703357,117.939742077,-1,-1,334186,-1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00610376398779,0.0,483,0,0,24,0,0,17,0,3,0,0,0.436363636364,0.282065997131,0.85,0.0,0.15,0.0,0.0,0.0,-1,1757,-1,-1,13782,3932,0.0,0.00533333333333,0.0,300,0,0,8,0,0,5,0,2,0,0,0.145454545455,0.107604017217,0.714285714286,0.0,0.285714285714,0.0,0.0,0.0,-1,3206,-1,-1,13382,1500,0.0,0.00632911392405,0.0,183,0,0,2,0,0,1,0,0,0,0,0.0363636363636,0.022668579627,1.0,0.0,0.0,0.0,0.0,0.0,-1,591,-1,-1,4822,316
